Depth,GR,RHOB,NPHI,DT,ILD,Facies
7450,78.63577726829935,2.4806072738095315,0.44988371782530023,117.84876632484735,47.22248554224557,Sandstone
7451,84.8508754128393,2.497600273420033,0.42606619426509273,113.5057919954984,50.128423800872426,Limestone
7452,74.50795391018724,2.5324470208103986,0.3683752582160359,114.07217920769381,49.03150960471894,Sandstone
7453,76.90438525875034,2.5622394693049797,0.38056271691222276,119.55379412659549,51.554965615348024,Sandstone
7454,72.46737370980442,2.486922642307328,0.39061060139731596,114.44053078776963,51.06192590990642,Sandstone
7455,74.97854718252873,2.5944030120622914,0.39444169822388286,114.90961847679613,48.97264001508968,Shale
7456,74.0900900196589,2.490804770972774,0.3268486114674672,113.53987544720871,50.3072511013399,Sandstone
7457,84.97986839423223,2.5414437574128264,0.3774052188533692,117.32145507522924,49.71907510522276,Sandstone
7458,76.50869075624304,2.596575386736339,0.38339097014063156,107.61756775707708,50.784431434219755,Sandstone
7459,80.62087842372307,2.5069654204617966,0.4567167971608319,112.56998160132643,50.697052176880185,Shale
7460,78.09618298069098,2.4313236689211233,0.40680776879125236,112.0603142367628,50.13675604443216,Sandstone
7461,73.65267366993594,2.5045451928603817,0.37605953859217806,119.76515321351764,47.324248473582465,Shale
7462,79.15849788414178,2.4694178555897546,0.38684407845992,115.6966405502794,52.969752389848786,Sandstone
7463,82.99551665931797,2.4862783986513772,0.41275262656345724,114.39474139951096,52.111070133998794,Limestone
7464,73.96120303728324,2.5992488441247605,0.38866138494312963,114.38796208834081,50.17889608435418,Shale
7465,84.0455639536569,2.438861828838806,0.38243961432684026,110.85531430068144,51.03751250881468,Limestone
7466,75.75139539261151,2.515023341115293,0.38340374484894924,119.0685851405898,51.20228510269861,Limestone
7467,77.58508036963579,2.4561139359839137,0.41439191123124997,113.94589882275102,48.61884622623397,Sandstone
7468,82.65341561505024,2.4846171029399544,0.3585485494594948,116.77935116499916,52.48422701993542,Sandstone
7469,76.68281921390256,2.537242116760224,0.36739301772163263,113.0304677280586,45.93622624666872,Limestone
7470,80.18787429667933,2.515908197173651,0.3721706538856775,114.82011467600927,46.59144174926015,Sandstone
7471,78.42654585605953,2.4887483865519204,0.3668771864740906,112.24338497388837,48.57056827076281,Limestone
7472,80.6468400335191,2.4675099837367687,0.3752909836643583,114.25587389144295,50.67150935814612,Sandstone
7473,68.09630447238251,2.5158039096076807,0.4269058665457471,118.12234712616373,50.26634452206247,Sandstone
7474,70.85159092395959,2.5853843358576687,0.4310906764222066,115.31746470238218,50.14547788136192,Sandstone
7475,83.0798350302342,2.4549324028688186,0.40815121158169226,116.12237369083735,49.85706941774026,Shale
7476,85.18590702824525,2.595583194272889,0.40644438328729393,115.18795414448334,49.35846263628066,Sandstone
7477,75.4475664823424,2.5599748725362574,0.3799005418359991,119.89347259621617,47.44925226979009,Shale
7478,78.77985823914433,2.5684676683788883,0.33756720606619206,112.55038167595093,47.24655093762492,Shale
7479,81.47359626451151,2.51542161904648,0.4043155489973905,114.58570374670546,47.431679981649786,Limestone
7480,83.46608800829353,2.5585564887754946,0.40893209364298355,115.56372379540393,47.81389322952403,Shale
7481,69.86161364164576,2.449558435877469,0.37978974737149956,112.01210086528197,47.17057485417267,Shale
7482,75.56979876510812,2.4665978046075745,0.36771784396165097,115.37939137736981,47.12797727903322,Limestone
7483,78.33710310075062,2.5382906906960194,0.36179753254449243,115.08893497774476,49.45232404697632,Shale
7484,83.51570098618025,2.514792252761191,0.40502907117896764,115.3417364734658,52.111718164038415,Shale
7485,92.49215241860747,2.4925810370751114,0.4024571249500192,115.35488708243601,50.880593681753595,Limestone
7486,78.85997136595141,2.374869555469629,0.4358366895851554,112.98520270089547,48.14770023654852,Sandstone
7487,72.96511268948005,2.4782262975980913,0.37583670819728027,110.12627882979643,48.619889543017074,Sandstone
7488,82.0113403860065,2.4412973109850866,0.3913619502630371,115.54924493279195,53.79382008809709,Shale
7489,86.60497894770356,2.524676715565575,0.4005160177705312,112.31986591665158,49.001929948944735,Limestone
7490,80.54007060489751,2.4904415735716383,0.3835042276486163,114.72266508233798,47.825915772535836,Sandstone
7491,75.46675727422854,2.4685849727916747,0.4251704773287308,112.7546727252339,49.42357577147474,Shale
7492,84.78996970740009,2.6321455241312153,0.43714438282085627,110.55772773904717,48.86132780245716,Limestone
7493,83.31772809249217,2.551908723834712,0.3668329874386017,116.08190242226863,48.287114470700864,Shale
7494,74.86959577902188,2.552793607067803,0.38625750458768326,117.10104959836558,50.06936088338228,Sandstone
7495,81.90712808767171,2.6101107572341085,0.4397366488637668,118.30986529499482,52.53347575260344,Shale
7496,84.98632783829436,2.5401095891341554,0.4096949190627889,113.65884719580282,47.35937314011303,Limestone
7497,85.90945021279447,2.4614522995263566,0.4035163539944866,115.11907000745705,50.77643055332084,Shale
7498,79.66775512345272,2.4556051824154133,0.4102372109810412,116.02187438240962,51.975910461720815,Sandstone
7499,78.20960276910341,2.5482451379377116,0.4196766832886676,118.0636667740468,50.90101280455792,Limestone
7500,86.13636911040632,2.397032286011241,0.4116749139028675,109.74978104603366,52.06949067742421,Shale
7501,73.94919748509557,2.496111018449522,0.40640785037711397,110.59384091669739,51.07476386022293,Shale
7502,82.19289645460503,2.3914437811221774,0.4002872515664839,119.16485755495458,48.60517158334866,Sandstone
7503,73.14986686317785,2.504942175419475,0.4404467292076234,109.94480607342635,53.59176997283242,Sandstone
7504,85.326881361298,2.5427035125355975,0.392011478253619,117.75210796094781,51.04007140648562,Shale
7505,78.7097724219442,2.5139707767301815,0.40003711052806085,118.99303408865617,54.568943591157264,Limestone
7506,86.34291617823735,2.54690546794853,0.4465598059652325,117.41020489521297,46.27676396020389,Limestone
7507,82.45706378177763,2.598241347082996,0.40977179543793424,111.99032892893688,54.78040682815182,Sandstone
7508,73.88389884969035,2.4928230781368996,0.3980024277898362,112.32457452799058,51.727104561022294,Limestone
7509,87.12313866038622,2.640382539163944,0.4189224005996657,114.8272491406881,50.94093875493017,Limestone
7510,87.75622633213865,2.5106334978085076,0.4068186862271967,120.25449765746082,48.15599646971595,Shale
7511,84.41143246299607,2.547458253134518,0.3778265433121063,120.23014957804456,51.48273082845194,Shale
7512,76.1920606748189,2.4694468642717466,0.4073530487414445,115.89679989322885,52.396003031531585,Shale
7513,78.46993022821296,2.580965698981534,0.37573698093022617,110.21683792334377,46.48535347149803,Sandstone
7514,80.7271360870288,2.5520855099271316,0.4548031702780389,115.48692813341178,51.14024139182729,Limestone
7515,76.48144800334283,2.5735725651284,0.4071633084985605,114.37675136054698,48.70743371134529,Limestone
7516,88.46173286231603,2.502725221088698,0.3718537776878744,115.06823784150302,51.15544816579607,Limestone
7517,80.72163235863019,2.4372291217808355,0.38822107414908724,110.03070829272343,47.93964930074158,Shale
7518,66.48325976446321,2.5230198719812704,0.42278734751955127,115.73150742413522,52.54234737447396,Limestone
7519,81.69677906378111,2.4151490093338244,0.3672661289722904,110.49006338581442,49.84015944257606,Shale
7520,78.25921301591343,2.4831907098189023,0.481613930384573,107.41005632320201,51.49953716120169,Sandstone
7521,79.62536721940776,2.5095540218316126,0.3563424146898297,115.67320778809476,51.93275570598089,Sandstone
7522,78.1569031710715,2.6188612146255386,0.4277696464255415,120.7558807076793,50.59814785062685,Limestone
7523,84.03523208303343,2.515927430597097,0.38540172386495636,112.49309489870201,48.26227339555595,Sandstone
7524,85.59843889276691,2.506976873454152,0.37573401095435255,113.58165345139322,51.26610053222084,Limestone
7525,81.41526581129327,2.4968483787982354,0.41613195972754863,117.68724905558224,49.80846632559175,Shale
7526,78.3034440643092,2.432895454761749,0.386381287141138,118.48790521825812,50.38002169694478,Shale
7527,79.79331397595415,2.5042912920006506,0.4477465855238458,115.31656748380166,49.270032492297155,Sandstone
7528,80.09799808288814,2.5051441338068385,0.357961243750141,112.8747525643233,46.420332384629816,Limestone
7529,75.98784980067582,2.4515695752273143,0.4168683542512622,118.97835124601401,50.11713020695107,Limestone
7530,82.89464324285618,2.4406627192785817,0.39174332449254196,111.30922540037986,48.803496597113806,Sandstone
7531,82.30021161930233,2.4759214658616133,0.40888836664419376,113.43650825700986,50.60011029131731,Limestone
7532,87.70220619888337,2.5032466489286347,0.4154228449439641,116.76484046589734,49.92830062471588,Limestone
7533,86.27674890144237,2.477122290930927,0.34805144434453217,110.29393991537187,48.94713561286618,Limestone
7534,76.57162541204934,2.447456227517424,0.40702021199254995,116.16500949908664,54.26694075203004,Limestone
7535,84.10149187254483,2.514463612600215,0.43267160183146114,118.41585937662664,49.37516574738329,Limestone
7536,75.24523308452764,2.5269433412084616,0.41399161388860256,120.02961802260306,50.15993543814167,Shale
7537,83.47966050470424,2.506064885461112,0.3889368850334613,113.82979503703568,53.75681830081973,Limestone
7538,77.41692900619947,2.471850864306153,0.35758585464359083,113.67956275281132,47.98313324657245,Sandstone
7539,74.88373388312208,2.529742051061613,0.41523851136949563,117.14488013884517,51.679899645910915,Sandstone
7540,81.40022671348703,2.490473135513651,0.45628321526185933,113.14658873415658,48.50542119948362,Shale
7541,66.6271643592293,2.4405458146327423,0.41985607056707774,114.07379774267133,49.53793296547957,Limestone
7542,71.24512212797386,2.55181221775007,0.4347315675138808,115.9663124051459,50.79273125888818,Limestone
7543,79.11254058112858,2.5176754009633244,0.42799050218318585,116.11690168804579,52.292830559866594,Shale
7544,80.41220883317422,2.494035484715213,0.38820763406177683,109.27865371184276,47.95476239229728,Sandstone
7545,78.15340614920906,2.4214473897582636,0.4027146398959249,111.50077760270447,50.51188068192868,Sandstone
7546,72.102818506412,2.4627569860432392,0.42605569580491065,109.50096018908111,48.514336031273,Shale
7547,75.91054078930748,2.6009282856191462,0.35260839548802536,109.99667837163213,51.29016373493197,Limestone
7548,81.95604663618697,2.424582896905965,0.4195522914752602,111.64386883426499,51.939151189737316,Limestone
7549,82.90890885314181,2.4874325360179155,0.4377675346502686,114.33320794702719,51.335780290782914,Sandstone
7550,79.91888441202029,2.499183211882319,0.3984592220719954,114.62358653325944,48.39002093662275,Shale
7551,85.78416890518494,2.5160238394705776,0.4244205935670558,108.54472362573289,47.79425132167253,Sandstone
7552,81.98698511729617,2.4251414532086795,0.3833688491915953,112.20047647884225,49.6561158724355,Shale
7553,76.26272173020894,2.50870881282023,0.4011470296853948,110.44538867404523,47.54517901794826,Limestone
7554,78.59748973294191,2.415694726876416,0.3918066297313637,114.39930770148815,51.02818822096899,Limestone
7555,72.98566921396073,2.504871439809776,0.4137943807350038,113.03122108148838,52.826427523987086,Shale
7556,79.45930504804292,2.467380104049521,0.39686423173794766,118.77560467935648,48.425507716075806,Sandstone
7557,85.56050309610669,2.4567065366541097,0.3497146182715775,114.58159957477098,51.04619540187796,Sandstone
7558,83.42645042355484,2.5417408579333793,0.37845617679823335,113.17901297508102,48.415039457711444,Sandstone
7559,87.0100466295956,2.4882196878318057,0.4582752577707247,114.21313124424073,52.512605878341176,Sandstone
7560,78.48557378100503,2.5236855402453786,0.41702605548275407,113.06907775481422,52.023552490799126,Sandstone
7561,86.73049897257128,2.525341345568891,0.337062355484236,119.0243264119634,49.84007095440141,Shale
7562,79.03347886776015,2.563497674447755,0.43623456255652715,113.9942590040689,51.53025766539247,Sandstone
7563,87.35792541284947,2.439587112918949,0.3654153593233508,116.3681420622268,51.67452930076365,Sandstone
7564,79.89071626278938,2.545950783125988,0.4268012442918251,117.3689959938185,47.61555860150643,Limestone
7565,83.53615686902138,2.5008230811219025,0.438767025236568,113.01707318733465,50.989897123331325,Limestone
7566,87.37556182154928,2.4810937709815204,0.40305070071263344,109.58908839389952,48.75566974663365,Sandstone
7567,79.03286185709398,2.4425374740404857,0.37009321332825007,113.55787607183376,50.24814951136388,Limestone
7568,81.09194493772087,2.5303295430771433,0.3785450858034285,116.91189993343865,49.31162210522913,Shale
7569,86.4443171260315,2.453888773933306,0.41887774417889007,109.91353973298969,50.057695713547886,Shale
7570,79.33498418034968,2.525890329348857,0.3659354699512297,115.7584235151876,51.840797300630236,Limestone
7571,73.39553858746919,2.5963915386483567,0.3825432055307291,117.51919697330446,47.71299322403406,Limestone
7572,90.71503527292455,2.5489988520179665,0.4153868194566789,119.17484073653111,46.501846700943936,Limestone
7573,77.65117767831431,2.5695717162575322,0.380464758097076,117.03346347288065,49.10477195727549,Limestone
7574,80.79378025468772,2.4640497611387486,0.44262344147311955,115.87810661921404,52.21089109996363,Limestone
7575,85.78003334725564,2.5381366523065996,0.3688576168360569,115.55823981885615,48.203083570501555,Sandstone
7576,76.957530481344,2.4427892522431804,0.30135529806227157,111.37625932177188,48.96856879951855,Sandstone
7577,74.96066043388934,2.4883258548712694,0.37665337696558,112.16034650891434,52.334040676499676,Limestone
7578,81.26868648387416,2.587063602810956,0.4093037023926858,109.80333551511428,52.76916641693687,Limestone
7579,71.03461801043805,2.469607889678676,0.42589989736604517,115.21583397555808,51.38516976696519,Shale
7580,78.5604696156604,2.5555678092086547,0.3877483419839399,116.32216316136943,50.81613028527113,Limestone
7581,81.22519332157702,2.5507823366499855,0.3916830949201952,115.3531248649675,52.00212937291932,Limestone
7582,78.65024051587417,2.553737062511042,0.3990734083356989,115.85103363126541,49.16934798573853,Limestone
7583,72.28274528407127,2.4366499011939364,0.4522573673079095,117.27899796468682,51.38522720753232,Shale
7584,87.97088978102006,2.526260048300784,0.4113627685823393,111.01865652265144,48.405180404671334,Shale
7585,80.51769076974588,2.492170071704157,0.3852168051235438,115.18853627505594,53.23672556328915,Limestone
7586,87.1557605888087,2.5544248428764558,0.461552952946066,115.73951169263351,52.08629257024266,Shale
7587,78.69981874909777,2.4172499800136578,0.40033624715153027,113.59326178192755,51.31699895896727,Shale
7588,75.59994009154619,2.5183893944532803,0.3377404969208071,108.62275342252109,49.31587957003269,Sandstone
7589,81.3459046012758,2.5113187601420033,0.3583951971800463,111.92740077396476,51.38697314698495,Sandstone
